0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0.2,BoneV,503,286,100,2,300,1
,,,,,,,
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,257,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
,,,,,,,
0.23333,BoneV,503,366,20,2,320,0
0,BoneV,503,257,95,2,320,0
0.5,BoneV,503,286,100,2,320,1
,,,,,,,
0.23333,BoneV,503,366,20,2,340,0
0,BoneV,503,257,95,2,340,0
0.93333,BoneV,128,366,20,0,360,0
0,BoneV,128,257,95,0,360,0
0.4,BoneV,128,286,100,0,360,1
,,,,,,,
0.33333,BoneV,128,366,20,0,380,0
0,BoneV,128,257,95,0,380,0
0.4,BoneV,128,286,100,0,380,1
,,,,,,,
0.33333,BoneV,128,366,20,0,400,0
0,BoneV,128,257,95,0,400,0
0.4,BoneV,128,286,100,0,400,1
,,,,,,,
,,,,,,,
,,,,,,,
1,BoneV,128,286,100,0,175,1
0.4,BoneV,503,286,100,2,400,2
0.33333,BoneV,128,286,100,0,400,1
0.6,BoneV,503,286,100,2,400,2
0.2,BoneV,128,286,100,0,346,1
0.10,BoneV,503,286,100,2,400,1
0.31,BoneV,128,286,100,0,242,2
0.12,BoneV,503,286,100,2,400,1
1.8,EndAttack,,,,,,
