0.2,HeartMaxFallSpeed,500,,,,,,,
0,HeartTeleport,300,280,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,0,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,this is getting intense…,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansText,so you might..    ugh..              you know..,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,give up.,,,,,,,
0,SansHead,Default,,,,,,,
0.4,SansBody,HandUp,,,,,,,
0,BoneStab,0,65,3,0.2,,,,
0,BoneStab,2,65,3,0.2,,,,
1,SansBody,HandUp,,,,,,,
0,BoneStab,0,35,2.5,0.2,,,,
0,BoneStab,2,95,2.5,0.2,,,,
0.7,SansBody,HandUp,,,,,,,
0,BoneStab,0,95,2.5,0.2,,,,
0,BoneStab,2,35,2.6,0.2,,,,
0.4,SansBody,HandUp,,,,,,,
0,BoneStab,0,75,2.75,0.2,,,,
0,BoneStab,2,55,2.8,0.2,,,,
2.75,GetHeartPos,XH,YH,,,,,,
0,GasterBlaster,1,310,0,$XH,100,90,0.1,0.45
0.2,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,27,0.48,0.2,,,,
2,SansHead,ClosedEyes,,,,,,,
0,SansText,things don’t look too     right huh.,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansText,you should probably          go left then.,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansAnimation,Default,,,,,,,
0,SansHead,Default,,,,,,,
1,BoneStab,0,0,1,0,,,,
0,BoneStab,2,125,1,0,,,,
1,SET,Roue,25,,,,,,
0,BlackScreen,0,TLResume,,,,,,
0,SET,BONEE,0,,,,,,
,,,,,,,,,
0,JMPZ,52,$Roue,,,,,,
0,ADD,BONE1,0,$BONEE,,,,,
0,SUB,BONE2,125,$BONEE,,,,,
0,BoneStab,0,$BONE1,0,0.04,,,,
0,BoneStab,2,$BONE2,0,0.04,,,,
0,ADD,BONEE,$BONEE,5,,,,,
0,SUB,Roue,$Roue,1,,,,,
0.04,JMPABS,44,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.3,SansHead,Wink,,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansText,toldcha.,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,EndAttack,,,,,,,,
